2020-09-22,Malmö,Leksand
2020-10-01,Djurgården,Malmö
2020-10-03,Färjestad,Malmö
2020-10-08,Malmö,Örebro
2020-10-15,HV71,Malmö
2020-10-17,Malmö,Luleå
2020-10-20,Malmö,Frölunda
2020-10-22,Växjö,Malmö
2020-10-24,Oskarshamn,Malmö
2020-10-27,Malmö,Skellefteå
2020-10-29,Linköping,Malmö
2020-10-31,Malmö,Färjestad
2020-11-10,Malmö,Rögle
2020-11-12,Örebro,Malmö
2020-11-14,Malmö,Brynäs
2020-11-19,Malmö,HV71
2020-11-21,Skellefteå,Malmö
2020-11-26,Växjö,Malmö
2020-11-28,Leksand,Malmö
2020-12-01,Malmö,Linköping
2020-12-03,Luleå,Malmö
2020-12-05,Malmö,Djurgården
2020-12-10,Malmö,Oskarshamn
2020-12-12,Frölunda,Malmö
2020-12-26,Malmö,Skellefteå
2020-12-28,Brynäs,Malmö
2020-12-30,Malmö,Växjö
2021-01-01,Rögle,Malmö
2021-01-02,HV71,Malmö
2021-01-07,Malmö,Örebro
2021-01-09,Malmö,Leksand
2021-01-12,Brynäs,Malmö
2021-01-14,Djurgården,Malmö
2021-01-16,Malmö,Luleå
2021-01-21,Färjestad,Malmö
2021-01-23,Oskarshamn,Malmö
2021-01-28,Malmö,Frölunda
2021-01-30,Linköping,Malmö
2021-02-02,Rögle,Malmö
2021-02-04,Malmö,Linköping
2021-02-06,Malmö,Brynäs
2021-02-16,Frölunda,Malmö
2021-02-18,Malmö,Oskarshamn
2021-02-20,Malmö,Växjö
2021-02-23,Leksand,Malmö
2021-02-25,Malmö,Djurgården
2021-02-27,Malmö,HV71
2021-03-02,Örebro,Malmö
2021-03-04,Malmö,Färjestad
2021-03-06,Skellefteå,Malmö
2021-03-09,Malmö,Rögle
2021-03-11,Luleå,Malmö
